Date,Account,Sentiment,Total PnL,Avg PnL,Avg Normalized PnL,Win Rate,Avg Trade Size
2024-12-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,390.062046,27.861574714285716,0.0037663712557426164,0.2857142857142857,5685.322142857142
2024-12-29,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,5006.2699999999995
2024-12-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,4235.298688000001,192.51357672727275,0.006112055354490962,0.4090909090909091,25644.989545454548
2024-12-30,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,2392.239333333333
2024-12-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,3301.7203999999997
2024-12-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2301.21954,48.96211787234043,0.0004610725551461728,0.0425531914893617,10472.761489361701
2025-01-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,49999.51
2025-01-01,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,200.802
2025-01-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2399.9471460000004,126.31300768421055,0.005230139733524308,0.42105263157894735,19582.443684210524
2025-01-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,8894.193333333335
2025-01-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3429.9583199999997,64.71619471698112,0.029738380076951322,0.9433962264150944,3870.1449056603774
2025-01-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,1666.6133333333335
2025-01-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,3084.287743,64.25599464583333,0.005369746315705207,0.6041666666666666,9644.217708333334
2025-01-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,6065.75
2025-01-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,557.795
2025-01-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,7142.837142857143
2025-01-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,2128.95
2025-01-04,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,710.865
2025-01-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,1659.7995640000001,87.35787178947369,0.05220470064070481,0.6842105263157895,1695.0778947368422
2025-01-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,890.33157,46.859556315789476,0.0009649325216804719,0.21052631578947367,19427.31105263158
2025-01-05,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,2863.6875
2025-01-05,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,456.83
2025-01-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,956.5545050000001,28.986500151515152,0.08637644770033008,0.9696969696969697,332.21393939393937
2025-01-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,3575.442423,111.73257571875,0.0050506864741411495,0.4375,10735.9740625
2025-01-06,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,2910.8484000000003
2025-01-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,281.45074800000003,3.311185270588236,0.009563718489533132,0.32941176470588235,237.78799999999998
2025-01-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,12147.022564102565
2025-01-07,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,11206.706221,48.30476819396552,0.03488271234639497,0.9525862068965517,2729.2947413793104
2025-01-08,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,0.0,0.0,0.0,0.0,2966.789166666667
2025-01-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,19291.1175
2025-01-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3710.36178,75.72166897959184,0.030336380573047945,0.9183673469387755,4625.799183673469
2025-01-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,944.90625
2025-01-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,10647.977,10647.977,0.27611198324768055,1.0,38563.98
2025-01-09,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,1509.6399999999999
2025-01-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,-36229.641811,-165.43215438812786,-0.0026545909625980708,0.4474885844748858,26918.19479452055
2025-01-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1559.841529,20.524230644736843,0.0007570337872881514,0.35526315789473684,20461.92407894737
2025-01-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,227.26757575757574
2025-01-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,736.621517,9.821620226666667,0.00037159009846080465,0.4533333333333333,24737.227600000002
2025-01-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,833.3333333333334
2025-01-13,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,0.0,0.0,0.0,0.0,2845.9646153846156
2025-01-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1756.982034,18.113216845360824,0.00083456415955334,0.5567010309278351,24201.82237113402
2025-01-13,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,543.5169565217391
2025-01-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3944.7294389999997,78.89458877999999,0.03229547169409675,0.94,4342.4238000000005
2025-01-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1878.804638,44.733443761904766,0.002456885406530696,0.40476190476190477,15041.543095238096
2025-01-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,104.68064,11.631182222222222,0.0022678996710503003,0.4444444444444444,4696.798888888889
2025-01-15,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,0.0,0.0,0.0,0.0,48455.0
2025-01-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,7470.003118,102.32880983561644,0.004538519005770483,0.5753424657534246,21394.826301369863
2025-01-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,5383.278555,489.38895954545455,0.9964436568851446,1.0,491.1363636363636
2025-01-16,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,0.0,0.0,0.0,0.0,1508.392
2025-01-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,5170.4237570000005,51.704237570000004,0.002300162836479929,0.55,27260.669100000003
2025-01-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,897.284184,39.01235582608695,0.025843592508047797,0.4782608695652174,1393.2204347826087
2025-01-17,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,4493.232479,264.30779288235294,0.10963995096967598,1.0,2440.6282352941175
2025-01-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,811.1445319999999,38.62593009523809,0.0008743425001070197,0.3333333333333333,30510.78523809524
2025-01-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1047.030992,26.84694851282051,0.018845910781093326,0.717948717948718,2154.3915384615384
2025-01-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,4078.848863,70.32498039655172,0.002347228545790627,0.5517241379310345,32431.74827586207
2025-01-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,-3249.381438,-98.46610418181818,-0.016520687070835705,0.21212121212121213,7728.827272727272
2025-01-18,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,2950.0099999999998
2025-01-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,7393.785411,73.20579614851485,0.030855204207456625,0.38613861386138615,1905.1814851485146
2025-01-19,0x083384f897ee0f19899168e3b1bec365f52a9012,Greed,71393.964098,153.53540666236557,0.0038300244687749074,0.04946236559139785,11410.954021505377
2025-01-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,4842.054317,39.04882513709678,0.029339930619151713,0.6451612903225806,2194.294758064516
2025-01-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,3253.260003,36.968863670454546,0.0012201735200283474,0.36363636363636365,25180.392613636363
2025-01-19,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,291.6675
2025-01-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,3867.854339,1289.2847796666667,0.20422061421541524,1.0,6311.63
2025-01-20,0x083384f897ee0f19899168e3b1bec365f52a9012,Greed,40218.599998,788.5999999607843,0.09436239308029011,0.5490196078431373,9400.588039215687
2025-01-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,7466.841136,38.48887183505155,0.000993353200775844,0.3556701030927835,29887.263092783505
2025-01-20,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,1666.64
2025-01-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,16210.341667,39.634087205378975,0.037207167409615625,0.9657701711491442,1671.0059413202935
2025-01-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,1310.68
2025-01-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2953.3108039999997,32.10120439130434,0.002018022725968767,0.43478260869565216,14189.073260869565
2025-01-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,2997.363771,57.64161098076923,0.03672076532256762,0.4230769230769231,1598.0225
2025-01-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2971.896355,48.71961237704918,0.0027597685840275526,0.4098360655737705,17456.443770491805
2025-01-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,548.62199,15.674914,0.013188324252903841,0.9714285714285714,2301.3917142857144
2025-01-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,1799.2789189189189
2025-01-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,6749.1349199999995,82.30652341463414,0.002416665630541294,0.2682926829268293,17999.84780487805
2025-01-23,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,141.0
2025-01-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,25224.994585,280.27771761111114,0.11284866716137129,1.0,2493.861
2025-01-24,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1693.493165,4.99555505899705,0.00330649296401534,0.584070796460177,1737.369557522124
2025-01-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1707.06994,40.64452238095238,0.002781973471411394,0.38095238095238093,14664.804285714286
2025-01-24,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,2258.9
2025-01-24,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3540.716915,25.84464901459854,0.03709508204807202,0.9416058394160584,1282.6185401459854
2025-01-25,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,4221.156399,78.16956294444445,0.004685311691671169,0.07407407407407407,2398.331666666667
2025-01-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,446.44485399999996,24.802491888888888,0.0011072366256550373,0.2222222222222222,22485.88888888889
2025-01-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,3981.5714285714284
2025-01-25,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,3223.1059999999998
2025-01-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,1004.8726666666666
2025-01-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,262.95,4.78090909090909,0.0034486204849091366,0.2909090909090909,1671.9961818181819
2025-01-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,38294.693499,311.33897153658535,0.06562190231147454,0.6666666666666666,7578.344634146341
2025-01-27,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,0.0,0.0,0.0,0.0,1519.465681818182
2025-01-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,33170.452666666664
2025-01-27,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,1272.7318181818182
2025-01-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,11300.0
2025-01-27,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,2582.715893,20.1774679140625,0.020403503838671216,0.953125,1981.91671875
2025-01-27,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,4443.99
2025-01-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,3464.2846153846153
2025-01-28,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,6899.2458320000005,123.20081842857144,0.09353484282430866,1.0,1317.0667857142857
2025-01-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,1474.79,21.06842857142857,0.015489540744320192,0.5428571428571428,1620.264857142857
2025-01-28,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,1150.332823,31.090076297297298,0.01728496933449586,0.918918918918919,3275.1991891891894
2025-01-29,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,0.0,0.0,0.0,0.0,1602.9452173913044
2025-01-29,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,45.381082,1.2605856111111111,0.0015618994496449995,0.7777777777777778,1330.8616666666667
2025-01-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,305.256
2025-01-30,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,7372.485101,134.04518365454547,0.09080912449003291,1.0,1474.6896363636365
2025-01-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,3278.847724,43.717969653333334,0.001818563414145856,0.4666666666666667,21280.349733333333
2025-01-30,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,1643.602279,205.450284875,0.16628449495628916,1.0,1242.675
2025-01-30,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,5049.257348,37.68102498507463,0.029803668315378028,0.8208955223880597,2169.4271641791042
2025-01-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,2503.8204370000003,7.451846538690477,0.0014970790469453733,0.008928571428571428,1614.6436011904761
2025-01-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,975.654751,16.53652120338983,0.0005726913753287407,0.3559322033898305,13735.521525423728
2025-01-31,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,6216.099195999999,36.14011160465116,0.019692053134798496,0.6976744186046512,2295.991569767442
2025-01-31,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,1723.3093103448277
2025-02-01,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1162.002541,14.897468474358975,0.004411133045810867,0.32051282051282054,2094.719358974359
2025-02-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,22500.69
2025-02-01,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,1987.6240000000003
2025-02-01,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,9609.447365,64.92869841216216,0.022660410184866076,0.7702702702702703,4026.3325675675674
2025-02-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,15452.344326,1404.758575090909,0.4056552420839521,0.2727272727272727,1400.39
2025-02-02,0x083384f897ee0f19899168e3b1bec365f52a9012,Greed,76710.0,7671.0,0.07446127539069361,0.9,185847.0
2025-02-02,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,6352.452613,12.28714238491296,0.007719181940813874,0.4506769825918762,2792.42166344294
2025-02-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,25418.461333333333
2025-02-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,837.1502702702703
2025-02-02,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,1943.7873684210526
2025-02-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,69051.70619,784.6784794318181,0.07357910311844752,0.8068181818181818,6537.665
2025-02-03,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,101011.685664,120.39533452205006,0.007463170274659478,0.30512514898688914,23593.019856972587
2025-02-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,14982.681725,42.68570292022792,0.020762224083579528,0.7492877492877493,2940.937606837607
2025-02-03,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,2351.285
2025-02-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,46742.288748,181.17166181395348,0.08275113282513154,0.3449612403100775,1333.0556976744185
2025-02-04,0x083384f897ee0f19899168e3b1bec365f52a9012,Greed,375620.270243,707.3828064839925,0.040761240669978736,0.15630885122410546,10576.687156308852
2025-02-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,6403.5061239999995,711.5006804444444,0.007448715070618188,1.0,95439.94666666667
2025-02-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,15000.0
2025-02-04,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,1985.815595,26.129152565789475,0.03449011977310577,0.9736842105263158,1605.050657894737
2025-02-04,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,9167.620989,88.15020181730769,0.013062803450123636,0.47115384615384615,58124.15365384616
2025-02-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,16102.444634,24.360733183055974,0.01083309673670151,0.3600605143721634,2456.432904689864
2025-02-05,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,44400.9058,211.43288476190477,0.011335226695889508,0.37142857142857144,26585.06338095238
2025-02-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,16663.026666666665
2025-02-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,14.590934,0.7295467,0.0005253032018993876,0.75,2107.2529999999997
2025-02-05,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,1843.301845,5.6370087003058105,0.00225411233688551,0.3853211009174312,2347.8439143730884
2025-02-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,14644.100674,67.17477373394495,0.03416425547031143,0.42201834862385323,2359.758899082569
2025-02-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,440.753133,44.0753133,0.0011721536858181982,0.4,30041.394
2025-02-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,2055.538866,28.158066657534246,0.002098379767394698,0.273972602739726,4675.59698630137
2025-02-06,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,71.77363,0.42978221556886226,0.0002235580611817853,0.23353293413173654,1881.207604790419
2025-02-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,51100.947505,121.95930192124104,0.07394347109020237,0.847255369928401,1617.0732696897373
2025-02-07,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,5615.052102,60.37690432258064,0.023716298786083116,0.25806451612903225,4485.160645161291
2025-02-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3691.30885,136.7151425925926,0.00384901673141978,0.3333333333333333,19508.291481481483
2025-02-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,772.9157407407408
2025-02-07,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,2648.450789,45.662944637931034,0.01276508618729999,0.7068965517241379,3997.0581034482757
2025-02-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,1831.9529619999998,12.810859874125873,0.009496388529306798,0.3356643356643357,1073.4656643356643
2025-02-08,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,0.0,0.0,0.0,0.0,10322.714
2025-02-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,22498.25125
2025-02-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,235.47104,117.73552,0.01681933596997442,0.5,6882.275
2025-02-09,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,30897.0887,219.12828865248227,0.026108548314317484,0.9361702127659575,10161.056241134751
2025-02-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,866.203569,288.734523,0.0012782846903831699,0.3333333333333333,90292.82333333335
2025-02-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,627.556755,8.838827535211268,0.017724964733356083,0.9295774647887324,1530.2932394366196
2025-02-09,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,1259.5314,12.228460194174758,0.0007839676807514353,0.22330097087378642,6879.689611650486
2025-02-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,115791.92916,1728.2377486567163,0.14436331621635795,0.1791044776119403,2647.2844776119405
2025-02-10,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,55086.0,1147.625,0.023900658194359856,0.3333333333333333,32032.5
2025-02-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2069.55836,24.637599523809524,0.001325360115013459,0.34523809523809523,14470.832976190475
2025-02-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,2206.1225
2025-02-10,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,990.674468,17.08059427586207,0.006607278656482464,0.603448275862069,2647.6505172413795
2025-02-10,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,1089.435
2025-02-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1960.124705882353
2025-02-11,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,0.0,0.0,0.0,0.0,134600.00166666668
2025-02-11,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-12346.990829,-99.57250668548387,-0.1603975043386281,0.0,612.1092741935485
2025-02-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1353.604398,24.171507107142855,0.0016143583115794233,0.39285714285714285,12581.13017857143
2025-02-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1053.5230999999999,210.70461999999998,0.03289284987016529,0.6,7386.992
2025-02-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,109.90750199999998,0.52088863507109,0.0007565559816189854,0.3791469194312796,2385.7656398104264
2025-02-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,2285.4152892561983
2025-02-12,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,355.5854,2.2363861635220124,0.0013531125031215172,0.7987421383647799,2687.4032704402516
2025-02-12,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,22795.8104,211.0723185185185,0.03954380216041495,0.4166666666666667,4261.555092592593
2025-02-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,5212.729861,62.056307869047615,0.004126495561959146,0.5357142857142857,14802.268214285714
2025-02-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,-22303.603584,-189.01358969491525,-0.07015060570353253,0.23728813559322035,2953.0322881355933
2025-02-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,2760.439779,34.07950344444444,0.0038603172032454216,0.7037037037037037,12390.793456790123
2025-02-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,8664.933786,35.65816372839506,0.014353201417953572,0.31275720164609055,1698.3335802469135
2025-02-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2205.413149,95.8875282173913,0.005937781987127624,0.4782608695652174,17512.87652173913
2025-02-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,2390.12335,23.664587623762376,0.023345379717048042,0.8316831683168316,1278.79198019802
2025-02-13,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,1998.702085,47.58814488095238,0.023005314240761097,1.0,2039.3888095238096
2025-02-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1735.2890476190476
2025-02-14,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,0.0,0.0,0.0,0.0,2078.9283333333333
2025-02-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2678.115601,46.174406913793106,0.0019553661567974,0.43103448275862066,19911.15103448276
2025-02-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,194499.072534,419.1790356336207,0.2127456060852956,1.0,1986.7047629310346
2025-02-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,844.8168900000001,40.229375714285716,0.15639055322463397,1.0,254.39857142857142
2025-02-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,3058.91
2025-02-14,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,27.247837999999998,0.68119595,0.00085011658238607,0.275,445.2165
2025-02-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1615.370303030303
2025-02-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3884.0032459999998,184.9525355238095,0.00765995313649894,0.6190476190476191,22683.889523809525
2025-02-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,485.4918181818182
2025-02-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,1628.5714285714287
2025-02-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,462.740727,16.526454535714286,0.004995403153681888,0.6785714285714286,3875.14
2025-02-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,314.96786,12.598714399999999,0.0006873913527727138,0.44,14405.7528
2025-02-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,1650.0
2025-02-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,14.54605,2.90921,0.0033814261598402668,0.2,341.232
